Time,Value
10/8/17 15:09,88
10/8/17 15:09,88
10/8/17 15:09,89
10/8/17 15:09,90
10/8/17 15:09,88
10/8/17 15:09,87
10/8/17 15:09,88
10/8/17 15:10,88
10/8/17 15:10,88
10/8/17 15:10,88
10/8/17 15:10,88
10/8/17 15:11,88
10/8/17 15:11,88
10/8/17 15:11,89
10/8/17 15:11,90
10/8/17 15:11,90
10/8/17 15:11,88
10/8/17 15:11,89
10/8/17 15:12,89
10/8/17 15:12,90
10/8/17 15:12,90
10/8/17 15:12,92
10/8/17 15:12,93
10/8/17 15:12,90
10/8/17 15:13,90
10/8/17 15:13,90
10/8/17 15:13,89
10/8/17 15:13,76
10/8/17 15:13,77
10/8/17 15:13,79
10/8/17 15:13,80
10/8/17 15:13,81
10/8/17 15:14,81
10/8/17 15:14,81
10/8/17 15:14,84
10/8/17 15:14,83
10/8/17 15:14,84
10/8/17 15:15,87
10/8/17 15:15,88
10/8/17 15:15,90
10/8/17 15:15,91
10/8/17 15:15,93
10/8/17 15:15,96
10/8/17 15:15,97
10/8/17 15:15,98
10/8/17 15:16,99
10/8/17 15:16,100
10/8/17 15:16,101
10/8/17 15:16,101
10/8/17 15:16,102
10/8/17 15:16,102
10/8/17 15:17,102
10/8/17 15:17,102
10/8/17 15:17,102
10/8/17 15:17,102
10/8/17 15:17,103
10/8/17 15:18,103
10/8/17 15:18,103
10/8/17 15:18,103
10/8/17 15:18,105
10/8/17 15:18,102
10/8/17 15:19,102
10/8/17 15:19,104
10/8/17 15:19,104
10/8/17 15:19,105
10/8/17 15:19,105
10/8/17 15:19,104
10/8/17 15:19,103
10/8/17 15:20,103
10/8/17 15:20,103
10/8/17 15:20,104
10/8/17 15:20,104
10/8/17 15:20,105
10/8/17 15:20,106
10/8/17 15:21,106
10/8/17 15:21,106
10/8/17 15:21,106
10/8/17 15:21,102
10/8/17 15:22,102
10/8/17 15:22,103
10/8/17 15:22,104
10/8/17 15:22,105
10/8/17 15:22,107
10/8/17 15:22,108
10/8/17 15:22,109
10/8/17 15:22,110
10/8/17 15:23,111
10/8/17 15:23,111
10/8/17 15:23,109
10/8/17 15:23,111
10/8/17 15:23,112
10/8/17 15:23,111
10/8/17 15:23,111
10/8/17 15:24,111
10/8/17 15:24,110
10/8/17 15:24,110
10/8/17 15:24,108
10/8/17 15:24,106
10/8/17 15:25,106
10/8/17 15:25,107
10/8/17 15:25,106
10/8/17 15:25,101
10/8/17 15:25,97
10/8/17 15:25,94
10/8/17 15:25,93
10/8/17 15:25,92
10/8/17 15:25,92
10/8/17 15:25,89
10/8/17 15:26,86
10/8/17 15:26,83
10/8/17 15:26,82
10/8/17 15:26,82
10/8/17 15:26,84
10/8/17 15:26,84
10/8/17 15:27,90
10/8/17 15:27,93
10/8/17 15:27,89
10/8/17 15:27,87
10/8/17 15:27,89
10/8/17 15:27,88
10/8/17 15:27,89
10/8/17 15:28,89
10/8/17 15:28,90
10/8/17 15:28,90
10/8/17 15:28,90
10/8/17 15:28,91
10/8/17 15:29,92
10/8/17 15:29,94
10/8/17 15:29,96
10/8/17 15:29,97
10/8/17 15:29,97
10/8/17 15:29,101
10/8/17 15:30,101
10/8/17 15:30,103
10/8/17 15:30,104
10/8/17 15:30,104
10/8/17 15:30,105
10/8/17 15:30,107
10/8/17 15:30,108
10/8/17 15:31,114
10/8/17 15:31,115
10/8/17 15:31,114
10/8/17 15:31,115
10/8/17 15:31,116
10/8/17 15:31,116
10/8/17 15:31,120
10/8/17 15:32,120
10/8/17 15:32,123
10/8/17 15:32,124
10/8/17 15:32,128
10/8/17 15:32,130
10/8/17 15:32,133
10/8/17 15:32,133
10/8/17 15:32,133
10/8/17 15:33,133
10/8/17 15:33,136
10/8/17 15:33,140
10/8/17 15:33,141
10/8/17 15:33,146
10/8/17 15:33,150
10/8/17 15:33,154
10/8/17 15:33,156
10/8/17 15:33,158
10/8/17 15:34,160
10/8/17 15:34,161
10/8/17 15:34,163
10/8/17 15:34,163
10/8/17 15:34,162
10/8/17 15:34,161
10/8/17 15:34,161
10/8/17 15:34,162
10/8/17 15:35,163
10/8/17 15:35,164
10/8/17 15:35,164
10/8/17 15:35,163
10/8/17 15:35,160
10/8/17 15:35,156
10/8/17 15:35,154
10/8/17 15:35,153
10/8/17 15:35,154
10/8/17 15:35,156
10/8/17 15:36,159
10/8/17 15:36,160
10/8/17 15:36,159
10/8/17 15:36,158
10/8/17 15:36,158
10/8/17 15:36,157
10/8/17 15:36,156
10/8/17 15:36,155
10/8/17 15:37,156
10/8/17 15:37,158
10/8/17 15:37,157
10/8/17 15:37,155
10/8/17 15:37,157
10/8/17 15:37,158
10/8/17 15:37,161
10/8/17 15:37,162
10/8/17 15:38,161
10/8/17 15:38,159
10/8/17 15:38,157
10/8/17 15:38,156
10/8/17 15:38,153
10/8/17 15:38,152
10/8/17 15:38,146
10/8/17 15:38,140
10/8/17 15:38,133
10/8/17 15:38,129
10/8/17 15:39,123
10/8/17 15:39,119
10/8/17 15:39,117
10/8/17 15:39,118
10/8/17 15:39,124
10/8/17 15:39,127
10/8/17 15:39,123
10/8/17 15:39,120
10/8/17 15:39,118
10/8/17 15:40,117
10/8/17 15:40,112
10/8/17 15:40,110
10/8/17 15:40,109
10/8/17 15:40,115
10/8/17 15:40,116
10/8/17 15:40,115
10/8/17 15:40,111
10/8/17 15:40,112
10/8/17 15:40,114
10/8/17 15:41,114
10/8/17 15:41,114
10/8/17 15:41,113
10/8/17 15:41,113
10/8/17 15:41,110
10/8/17 15:41,108
10/8/17 15:41,106
10/8/17 15:41,107
10/8/17 15:41,103
10/8/17 15:41,102
10/8/17 15:42,101
10/8/17 15:42,101
10/8/17 15:42,101
10/8/17 15:42,101
10/8/17 15:42,100
10/8/17 15:42,101
10/8/17 15:43,100
10/8/17 15:43,100
10/8/17 15:43,98
10/8/17 15:43,96
10/8/17 15:43,97
10/8/17 15:43,97
10/8/17 15:43,95
10/8/17 15:44,95
10/8/17 15:44,95
10/8/17 15:44,95
10/8/17 15:44,96
10/8/17 15:44,94
10/8/17 15:44,93
10/8/17 15:45,91
10/8/17 15:45,91
10/8/17 15:45,90
10/8/17 15:45,87
10/8/17 15:45,89
10/8/17 15:45,90
10/8/17 15:46,91
10/8/17 15:46,93
10/8/17 15:46,94
10/8/17 15:46,94
10/8/17 15:46,70
10/8/17 15:49,70
10/8/17 16:09,70
10/8/17 16:09,70
10/8/17 16:10,65
10/8/17 16:10,74
10/8/17 16:10,74
10/8/17 16:10,74
10/8/17 16:11,74
10/8/17 16:11,74
10/8/17 16:11,74
10/8/17 16:11,74
10/8/17 16:12,74
10/8/17 16:12,74
10/8/17 16:12,74
10/8/17 16:12,74
10/8/17 16:13,74
10/8/17 16:13,74
10/8/17 16:13,73
10/8/17 16:16,70
10/8/17 16:43,70
10/8/17 17:26,70
10/8/17 17:26,67
10/8/17 17:27,67
10/8/17 17:27,65
10/8/17 17:27,65
10/8/17 17:27,61
10/8/17 17:27,70
10/8/17 17:28,103
10/8/17 17:28,115
10/8/17 17:28,113
10/8/17 17:28,115
10/8/17 17:34,70
10/8/17 17:34,70
10/8/17 17:34,87
10/8/17 17:34,75
10/8/17 17:35,70
10/8/17 17:35,63
10/8/17 17:35,63
10/8/17 17:35,62
10/8/17 17:36,62
10/8/17 17:36,66
10/8/17 17:36,68
10/8/17 17:36,68
10/8/17 17:36,67
10/8/17 17:36,67
10/8/17 17:36,67
10/8/17 17:37,67
10/8/17 17:37,68
10/8/17 17:37,68
10/8/17 17:37,68
10/8/17 17:37,69
10/8/17 17:37,73
10/8/17 17:37,78
10/8/17 17:38,82
10/8/17 17:38,85
10/8/17 17:38,85
10/8/17 17:38,87
10/8/17 17:38,88
10/8/17 17:38,88
10/8/17 17:38,86
10/8/17 17:39,86
10/8/17 17:39,85
10/8/17 17:39,85
10/8/17 17:39,89
10/8/17 17:39,92
10/8/17 17:39,95
10/8/17 17:39,98
10/8/17 17:39,102
10/8/17 17:39,104
10/8/17 17:39,106
10/8/17 17:40,108
10/8/17 17:40,110
10/8/17 17:40,109
10/8/17 17:40,108
10/8/17 17:40,107
10/8/17 17:40,105
10/8/17 17:40,104
10/8/17 17:40,100
10/8/17 17:41,102
10/8/17 17:41,103
10/8/17 17:41,104
10/8/17 17:41,104
10/8/17 17:41,101
10/8/17 17:41,101
10/8/17 17:41,101
10/8/17 17:42,100
10/8/17 17:42,102
10/8/17 17:42,100
10/8/17 17:42,95
10/8/17 17:42,92
10/8/17 17:42,91
10/8/17 17:42,93
10/8/17 17:42,94
10/8/17 17:43,70
10/8/17 17:43,105
10/8/17 17:43,131
10/8/17 17:43,135
10/8/17 17:43,136
10/8/17 17:43,132
10/8/17 17:43,127
10/8/17 17:43,120
10/8/17 17:43,115
10/8/17 17:43,109
10/8/17 17:44,108
10/8/17 17:44,105
10/8/17 17:44,103
10/8/17 17:44,101
10/8/17 17:44,100
10/8/17 17:44,102
10/8/17 17:44,103
10/8/17 17:44,104
10/8/17 17:44,99
10/8/17 17:45,97
10/8/17 17:45,97
10/8/17 17:45,97
10/8/17 17:45,96
10/8/17 17:45,95
10/8/17 17:45,92
10/8/17 17:45,94
10/8/17 17:45,95
10/8/17 17:45,92
10/8/17 17:46,90
10/8/17 17:46,87
10/8/17 17:46,86
10/8/17 17:46,87
10/8/17 17:46,88
10/8/17 17:46,90
10/8/17 17:46,92
10/8/17 17:46,91
10/8/17 17:46,87
10/8/17 17:46,88
10/8/17 17:46,88
10/8/17 17:47,88
10/8/17 17:47,87
10/8/17 17:47,90
10/8/17 17:47,89
10/8/17 17:47,85
10/8/17 17:47,86
10/8/17 17:47,87
10/8/17 17:47,90
10/8/17 17:47,95
10/8/17 17:48,99
10/8/17 17:48,101
10/8/17 17:48,100
10/8/17 17:48,102
10/8/17 17:48,97
10/8/17 17:48,96
10/8/17 17:48,97
10/8/17 17:48,99
10/8/17 17:48,101
10/8/17 17:48,98
10/8/17 17:48,91
10/8/17 17:48,92
10/8/17 17:49,94
10/8/17 17:49,93
10/8/17 17:49,95
10/8/17 17:49,96
10/8/17 17:49,97
10/8/17 17:49,95
10/8/17 17:49,96
10/8/17 17:49,97
10/8/17 17:49,96
10/8/17 17:49,95
10/8/17 17:49,94
10/8/17 17:50,93
10/8/17 17:50,92
10/8/17 17:50,91
10/8/17 17:50,90
10/8/17 17:50,91
10/8/17 17:50,92
10/8/17 17:50,93
10/8/17 17:50,91
10/8/17 17:50,90
10/8/17 17:50,91
10/8/17 17:50,90
10/8/17 17:51,89
10/8/17 17:51,88
10/8/17 17:51,87
10/8/17 17:51,86
10/8/17 17:51,85
10/8/17 17:51,85
10/8/17 17:52,87
10/8/17 17:52,85
10/8/17 17:52,86
10/8/17 17:52,87
10/8/17 17:52,88
10/8/17 17:52,89
10/8/17 17:52,90
10/8/17 17:52,92
10/8/17 17:53,93
10/8/17 17:53,93
10/8/17 17:53,92
10/8/17 17:53,93
10/8/17 17:53,90
10/8/17 17:53,89
10/8/17 17:54,90
10/8/17 17:54,89
10/8/17 17:54,91
10/8/17 17:54,93
10/8/17 17:54,95
10/8/17 17:54,98
10/8/17 17:54,99
10/8/17 17:55,100
10/8/17 17:55,99
10/8/17 17:55,98
10/8/17 17:55,98
10/8/17 17:55,97
10/8/17 17:55,98
10/8/17 17:56,100
10/8/17 17:56,100
10/8/17 17:56,99
10/8/17 17:56,95
10/8/17 17:56,93
10/8/17 17:56,95
10/8/17 17:56,93
10/8/17 17:56,91
10/8/17 17:56,92
10/8/17 17:57,89
10/8/17 17:57,88
10/8/17 17:57,89
10/8/17 17:57,86
10/8/17 17:57,87
10/8/17 17:57,86
10/8/17 17:57,82
10/8/17 17:57,81
10/8/17 17:58,80
10/8/17 17:58,79
10/8/17 17:58,80
10/8/17 17:58,82
10/8/17 17:58,79
10/8/17 17:58,82
10/8/17 17:58,81
10/8/17 17:58,79
10/8/17 17:58,75
10/8/17 17:58,73
10/8/17 17:58,74
10/8/17 17:58,75
10/8/17 17:59,79
10/8/17 17:59,82
10/8/17 17:59,86
10/8/17 17:59,90
10/8/17 17:59,92
10/8/17 17:59,93
10/8/17 17:59,93
10/8/17 17:59,94
10/8/17 17:59,92
10/8/17 17:59,91
10/8/17 17:59,92
10/8/17 18:00,92
10/8/17 18:00,94
10/8/17 18:00,95
10/8/17 18:00,96
10/8/17 18:00,94
10/8/17 18:00,91
10/8/17 18:00,92
10/8/17 18:00,93
10/8/17 18:00,91
10/8/17 18:00,94
10/8/17 18:00,95
10/8/17 18:01,96
10/8/17 18:01,97
10/8/17 18:01,99
10/8/17 18:01,102
10/8/17 18:01,103
10/8/17 18:01,100
10/8/17 18:01,98
10/8/17 18:01,93
10/8/17 18:01,90
10/8/17 18:01,89
10/8/17 18:02,91
10/8/17 18:02,93
10/8/17 18:02,94
10/8/17 18:02,95
10/8/17 18:02,94
10/8/17 18:02,95
10/8/17 18:02,93
10/8/17 18:02,95
10/8/17 18:03,94
10/8/17 18:03,91
10/8/17 18:03,93
10/8/17 18:03,95
10/8/17 18:03,97
10/8/17 18:03,99
10/8/17 18:03,100
10/8/17 18:03,101
10/8/17 18:03,101
10/8/17 18:04,100
10/8/17 18:04,99
10/8/17 18:04,98
10/8/17 18:04,99
10/8/17 18:04,98
10/8/17 18:04,99
10/8/17 18:04,101
10/8/17 18:04,103
10/8/17 18:04,90
10/8/17 18:05,89
10/8/17 18:05,88
10/8/17 18:05,87
10/8/17 18:05,86
10/8/17 18:05,87
10/8/17 18:05,86
10/8/17 18:05,86
10/8/17 18:05,85
10/8/17 18:05,83
10/8/17 18:06,83
10/8/17 18:06,82
10/8/17 18:06,81
10/8/17 18:06,84
10/8/17 18:06,82
10/8/17 18:06,83
10/8/17 18:06,85
10/8/17 18:06,88
10/8/17 18:07,87
10/8/17 18:07,89
10/8/17 18:07,87
10/8/17 18:07,83
10/8/17 18:07,84
10/8/17 18:07,83
10/8/17 18:07,80
10/8/17 18:07,80
10/8/17 18:08,81
10/8/17 18:08,81
10/8/17 18:08,84
10/8/17 18:08,83
10/8/17 18:08,83
10/8/17 18:08,84
10/8/17 18:08,80
10/8/17 18:08,81
10/8/17 18:08,83
10/8/17 18:09,79
10/8/17 18:09,80
10/8/17 18:09,80
10/8/17 18:09,80
10/8/17 18:09,82
10/8/17 18:09,82
10/8/17 18:09,80
10/8/17 18:10,78
10/8/17 18:10,76
10/8/17 18:10,75
10/8/17 18:10,74
10/8/17 18:10,73
10/8/17 18:10,72
10/8/17 18:11,72
10/8/17 18:11,68
10/8/17 18:11,65
10/8/17 18:11,69
10/8/17 18:11,72
10/8/17 18:11,74
10/8/17 18:11,71
10/8/17 18:11,73
10/8/17 18:11,75
10/8/17 18:11,74
10/8/17 18:11,72
10/8/17 18:12,73
10/8/17 18:12,72
10/8/17 18:12,69
10/8/17 18:12,71
10/8/17 18:12,70
10/8/17 18:12,70
10/8/17 18:12,71
10/8/17 18:13,73
10/8/17 18:13,74
10/8/17 18:13,76
10/8/17 18:13,80
10/8/17 18:13,79
10/8/17 18:13,78
10/8/17 18:13,80
10/8/17 18:13,81
10/8/17 18:13,82
10/8/17 18:13,79
10/8/17 18:14,77
10/8/17 18:14,76
10/8/17 18:14,75
10/8/17 18:14,87
10/8/17 18:14,89
10/8/17 18:14,88
10/8/17 18:14,87
10/8/17 18:14,80
10/8/17 18:14,83
10/8/17 18:14,84
10/8/17 18:15,85
10/8/17 18:15,85
10/8/17 18:15,84
10/8/17 18:15,81
10/8/17 18:15,81
10/8/17 18:15,83
10/8/17 18:15,85
10/8/17 18:15,82
10/8/17 18:15,84
10/8/17 18:15,85
10/8/17 18:16,86
10/8/17 18:16,86
10/8/17 18:16,89
10/8/17 18:16,92
10/8/17 18:16,75
10/8/17 18:16,73
10/8/17 18:16,75
10/8/17 18:16,71
10/8/17 18:16,70
10/8/17 18:16,69
10/8/17 18:17,69
10/8/17 18:17,70
10/8/17 18:17,70
10/8/17 18:17,70
10/8/17 18:17,70
10/8/17 18:18,70
10/8/17 18:18,70
10/8/17 18:18,73
10/8/17 18:18,74
10/8/17 18:18,75
10/8/17 18:18,74
10/8/17 18:19,73
10/8/17 18:19,72
10/8/17 18:19,68
10/8/17 18:19,75
10/8/17 18:19,72
10/8/17 18:19,72
10/8/17 18:19,71
10/8/17 18:19,70
10/8/17 18:19,72
10/8/17 18:19,74
10/8/17 18:20,74
10/8/17 18:20,74
10/8/17 18:20,74
10/8/17 18:20,75
10/8/17 18:20,79
10/8/17 18:20,78
10/8/17 18:21,79
10/8/17 18:21,83
10/8/17 18:21,84
10/8/17 18:21,85
10/8/17 18:21,79
10/8/17 18:21,77
10/8/17 18:21,77
10/8/17 18:21,76
10/8/17 18:22,76
10/8/17 18:22,76
10/8/17 18:22,80
10/8/17 18:22,75
10/8/17 18:22,73
10/8/17 18:22,71
10/8/17 18:22,71
10/8/17 18:22,71
10/8/17 18:23,71
10/8/17 18:23,70
10/8/17 18:23,69
10/8/17 18:23,69
10/8/17 18:23,73
10/8/17 18:24,75
10/8/17 18:24,76
10/8/17 18:24,75
10/8/17 18:24,74
10/8/17 18:24,71
10/8/17 18:24,72
10/8/17 18:24,71
10/8/17 18:25,72
10/8/17 18:25,74
10/8/17 18:25,75
10/8/17 18:25,73
10/8/17 18:25,72
10/8/17 18:25,72
10/8/17 18:25,72
10/8/17 18:25,71
10/8/17 18:26,71
10/8/17 18:26,71
10/8/17 18:26,73
10/8/17 18:26,74
10/8/17 18:26,73
10/8/17 18:26,75
10/8/17 18:27,76
10/8/17 18:27,79
10/8/17 18:27,80
10/8/17 18:27,81
10/8/17 18:27,85
10/8/17 18:27,86
10/8/17 18:27,88
10/8/17 18:27,88
10/8/17 18:27,91
10/8/17 18:27,92
10/8/17 18:28,88
10/8/17 18:28,90
10/8/17 18:28,90
10/8/17 18:28,91
10/8/17 18:28,90
10/8/17 18:28,88
10/8/17 18:28,88
10/8/17 18:29,87
10/8/17 18:29,87
10/8/17 18:29,85
10/8/17 18:29,85
10/8/17 18:29,82
10/8/17 18:29,81
10/8/17 18:29,81
10/8/17 18:30,80
10/8/17 18:30,79
10/8/17 18:30,78
10/8/17 18:30,77
10/8/17 18:30,77
10/8/17 18:30,76
10/8/17 18:31,77
10/8/17 18:31,78
10/8/17 18:31,78
10/8/17 18:31,80
10/8/17 18:31,83
10/8/17 18:31,83
10/8/17 18:31,82
10/8/17 18:31,80
10/8/17 18:31,78
10/8/17 18:32,77
10/8/17 18:32,76
10/8/17 18:32,75
10/8/17 18:32,75
10/8/17 18:32,76
10/8/17 18:32,80
10/8/17 18:32,80
10/8/17 18:32,76
10/8/17 18:33,75
10/8/17 18:33,76
10/8/17 18:33,78
10/8/17 18:33,79
10/8/17 18:33,80
10/8/17 18:33,79
10/8/17 18:33,78
10/8/17 18:33,78
10/8/17 18:33,80
10/8/17 18:34,80
10/8/17 18:34,82
10/8/17 18:34,80
10/8/17 18:34,79
10/8/17 18:34,79
10/8/17 18:34,76
10/8/17 18:34,77
10/8/17 18:35,75
10/8/17 18:35,78
10/8/17 18:35,74
10/8/17 18:35,76
10/8/17 18:35,78
10/8/17 18:35,79
10/8/17 18:36,79
10/8/17 18:36,76
10/8/17 18:36,78
10/8/17 18:36,78
10/8/17 18:36,78
10/8/17 18:36,82
10/8/17 18:36,83
10/8/17 18:37,81
10/8/17 18:37,81
10/8/17 18:37,82
10/8/17 18:37,73
10/8/17 18:37,72
10/8/17 18:37,73
10/8/17 18:37,74
10/8/17 18:37,76
10/8/17 18:37,75
10/8/17 18:37,76
10/8/17 18:38,77
10/8/17 18:38,75
10/8/17 18:38,75
10/8/17 18:38,75
10/8/17 18:38,75
10/8/17 18:38,77
10/8/17 18:39,78
10/8/17 18:39,80
10/8/17 18:39,81
10/8/17 18:39,81
10/8/17 18:39,82
10/8/17 18:39,84
10/8/17 18:39,85
10/8/17 18:39,84
10/8/17 18:40,84
10/8/17 18:40,84
10/8/17 18:40,83
10/8/17 18:40,81
10/8/17 18:40,81
10/8/17 18:40,82
10/8/17 18:40,80
10/8/17 18:41,81
10/8/17 18:41,81
10/8/17 18:41,81
10/8/17 18:41,81
10/8/17 18:41,80
10/8/17 18:41,79
10/8/17 18:41,80
10/8/17 18:42,79
10/8/17 18:42,78
10/8/17 18:42,78
10/8/17 18:42,81
10/8/17 18:42,82
10/8/17 18:42,84
10/8/17 18:42,85
10/8/17 18:43,84
10/8/17 18:43,80
10/8/17 18:43,78
10/8/17 18:43,79
10/8/17 18:43,80
10/8/17 18:43,77
10/8/17 18:43,74
10/8/17 18:43,75
10/8/17 18:43,76
10/8/17 18:44,77
10/8/17 18:44,82
10/8/17 18:44,85
10/8/17 18:44,85
10/8/17 18:44,75
10/8/17 18:44,73
10/8/17 18:44,75
10/8/17 18:44,77
10/8/17 18:44,80
10/8/17 18:44,78
10/8/17 18:44,82
10/8/17 18:45,82
10/8/17 18:45,80
10/8/17 18:45,75
10/8/17 18:45,75
10/8/17 18:45,75
10/8/17 18:45,74
10/8/17 18:45,76
10/8/17 18:46,78
10/8/17 18:46,79
10/8/17 18:46,80
10/8/17 18:46,82
10/8/17 18:46,83
10/8/17 18:46,85
10/8/17 18:46,86
10/8/17 18:46,88
10/8/17 18:46,89
10/8/17 18:46,90
10/8/17 18:47,92
10/8/17 18:47,91
10/8/17 18:47,90
10/8/17 18:47,87
10/8/17 18:47,89
10/8/17 18:47,86
10/8/17 18:48,85
10/8/17 18:48,85
10/8/17 18:48,86
10/8/17 18:48,86
10/8/17 18:49,87
10/8/17 18:49,88
10/8/17 18:49,92
10/8/17 18:49,97
10/8/17 18:49,98
10/8/17 18:49,99
10/8/17 18:49,101
10/8/17 18:49,95
10/8/17 18:49,86
10/8/17 18:49,78
10/8/17 18:49,73
10/8/17 18:49,71
10/8/17 18:50,72
10/8/17 18:50,73
10/8/17 18:50,75
10/8/17 18:50,78
10/8/17 18:50,80
10/8/17 18:50,81
10/8/17 18:50,79
10/8/17 18:50,81
10/8/17 18:50,82
10/8/17 18:50,84
10/8/17 18:50,85
10/8/17 18:51,88
10/8/17 18:51,93
10/8/17 18:51,95
10/8/17 18:51,97
10/8/17 18:51,100
10/8/17 18:51,101
10/8/17 18:51,102
10/8/17 18:51,105
10/8/17 18:51,106
10/8/17 18:51,100
10/8/17 18:51,101
10/8/17 18:52,101
10/8/17 18:52,101
10/8/17 18:52,101
10/8/17 18:52,101
10/8/17 18:53,102
10/8/17 18:53,104
10/8/17 18:53,99
10/8/17 18:53,97
10/8/17 18:53,97
10/8/17 18:53,98
10/8/17 18:53,100
10/8/17 18:53,101
10/8/17 18:53,99
10/8/17 18:54,100
10/8/17 18:54,99
10/8/17 18:54,100
10/8/17 18:54,102
10/8/17 18:54,103
10/8/17 18:54,97
10/8/17 18:54,65
10/8/17 18:54,60
10/8/17 18:54,60
10/8/17 18:55,59
10/8/17 18:55,60
10/8/17 18:55,61
10/8/17 18:55,63
10/8/17 18:55,64
10/8/17 18:55,65
10/8/17 18:55,66
10/8/17 18:55,69
10/8/17 18:55,70
10/8/17 18:55,71
10/8/17 18:55,71
10/8/17 18:56,72
10/8/17 18:56,72
10/8/17 18:56,73
10/8/17 18:56,73
10/8/17 18:56,75
10/8/17 18:56,78
10/8/17 18:56,82
10/8/17 18:57,80
10/8/17 18:57,81
10/8/17 18:57,78
10/8/17 18:57,72
10/8/17 18:57,72
10/8/17 18:57,71
10/8/17 18:57,72
10/8/17 18:58,72
10/8/17 18:58,72
10/8/17 18:58,79
10/8/17 18:58,78
10/8/17 18:58,77
10/8/17 18:58,80
10/8/17 18:58,86
10/8/17 18:58,89
10/8/17 18:59,89
10/8/17 18:59,88
10/8/17 18:59,87
10/8/17 18:59,74
10/8/17 18:59,81
10/8/17 19:00,81
10/8/17 19:00,80
10/8/17 19:00,80
10/8/17 19:00,82
10/8/17 19:00,81
10/8/17 19:00,79
10/8/17 19:01,79
10/8/17 19:01,80
10/8/17 19:01,81
10/8/17 19:01,82
10/8/17 19:01,83
10/8/17 19:01,85
10/8/17 19:01,87
10/8/17 19:01,89
10/8/17 19:01,91
10/8/17 19:02,90
10/8/17 19:02,88
10/8/17 19:02,88
10/8/17 19:02,87
10/8/17 19:02,87
10/8/17 19:02,86
10/8/17 19:02,86
10/8/17 19:03,87
10/8/17 19:03,87
10/8/17 19:03,86
10/8/17 19:03,86
10/8/17 19:03,87
10/8/17 19:04,87
10/8/17 19:04,86
10/8/17 19:04,87
10/8/17 19:04,87
10/8/17 19:04,86
10/8/17 19:04,87
10/8/17 19:04,87
10/8/17 19:05,87
10/8/17 19:05,86
10/8/17 19:05,84
10/8/17 19:05,83
10/8/17 19:05,83
10/8/17 19:05,85
10/8/17 19:05,86
10/8/17 19:06,84
10/8/17 19:06,85
10/8/17 19:06,85
10/8/17 19:06,84
10/8/17 19:06,84
10/8/17 19:06,84
10/8/17 19:07,84
10/8/17 19:07,84
10/8/17 19:07,85
10/8/17 19:07,86
10/8/17 19:07,82
10/8/17 19:07,79
10/8/17 19:07,78
10/8/17 19:07,80
10/8/17 19:08,81
10/8/17 19:08,82
10/8/17 19:08,79
10/8/17 19:08,77
10/8/17 19:08,77
10/8/17 19:08,78
10/8/17 19:08,79
10/8/17 19:08,80
10/8/17 19:08,79
10/8/17 19:09,80
10/8/17 19:09,80
10/8/17 19:09,78
10/8/17 19:09,80
10/8/17 19:09,78
10/8/17 19:09,78
10/8/17 19:09,77
10/8/17 19:09,76
10/8/17 19:10,83
10/8/17 19:10,83
10/8/17 19:10,88
10/8/17 19:10,87
10/8/17 19:10,86
10/8/17 19:10,86
10/8/17 19:10,87
10/8/17 19:10,88
10/8/17 19:10,87
10/8/17 19:11,84
10/8/17 19:11,85
10/8/17 19:11,85
10/8/17 19:11,85
10/8/17 19:11,86
10/8/17 19:11,86
10/8/17 19:12,86
10/8/17 19:12,86
10/8/17 19:12,86
10/8/17 19:12,86
10/8/17 19:13,86
10/8/17 19:13,87
10/8/17 19:13,89
10/8/17 19:13,90
10/8/17 19:13,93
10/8/17 19:13,94
10/8/17 19:13,92
10/8/17 19:14,89
10/8/17 19:14,87
10/8/17 19:14,87
10/8/17 19:14,86
10/8/17 19:14,86
10/8/17 19:14,85
10/8/17 19:14,85
10/8/17 19:14,84
10/8/17 19:15,81
10/8/17 19:15,79
10/8/17 19:15,80
10/8/17 19:15,81
10/8/17 19:15,80
10/8/17 19:15,80
10/8/17 19:16,80
10/8/17 19:16,82
10/8/17 19:16,83
10/8/17 19:16,83
10/8/17 19:16,84
10/8/17 19:17,88
10/8/17 19:17,88
10/8/17 19:17,88
10/8/17 19:17,87
10/8/17 19:17,84
10/8/17 19:17,83
10/8/17 19:17,82
10/8/17 19:17,82
10/8/17 19:17,83
10/8/17 19:17,83
10/8/17 19:18,83
10/8/17 19:18,82
10/8/17 19:18,81
10/8/17 19:18,82
10/8/17 19:18,82
10/8/17 19:18,81
10/8/17 19:18,80
10/8/17 19:18,79
10/8/17 19:19,83
10/8/17 19:19,85
10/8/17 19:19,83
10/8/17 19:19,83
10/8/17 19:19,85
10/8/17 19:19,86
10/8/17 19:19,86
10/8/17 19:20,85
10/8/17 19:20,86
10/8/17 19:20,85
10/8/17 19:20,84
10/8/17 19:20,84
10/8/17 19:20,84
10/8/17 19:20,84
10/8/17 19:21,84
10/8/17 19:21,86
10/8/17 19:21,81
10/8/17 19:21,78
10/8/17 19:21,77
10/8/17 19:21,75
10/8/17 19:21,76
10/8/17 19:21,78
10/8/17 19:22,78
10/8/17 19:22,78
10/8/17 19:22,82
10/8/17 19:22,79
10/8/17 19:22,78
10/8/17 19:22,81
10/8/17 19:22,84
10/8/17 19:23,82
10/8/17 19:23,81
10/8/17 19:23,81
10/8/17 19:23,81
10/8/17 19:23,81
